category,A,M,k,E_over_C,surplus,H_ratio,budget_ratio,worst_r_over_q,theoretical_ok,actual_ok,decomp_ok,first_mismatch_x,first_mismatch_sum,first_mismatch_F,max_gap,true_ratio,C,E,V,U,budget
smooth<=100,"{5,7,12}",12,3,24.739583333333336,-132.64761904761906,1.9583333333333333,1.3104242149758456,0.02857142857142857,False,False,False,12,3,4,26,1.3,1.8285714285714287,45.23809523809525,1.1714285714285713,0.6123878536922018,2.396204278812975
smooth<=100,"{8,9,10,11,12,15,21,25}",25,8,531.9064968152867,-7223.631746031748,3.068783068783068,2.0763155931740878,0.0007215007215007215,False,False,False,25,9,13,63,1.2742857142857142,4.531024531024531,2410.081385281386,5.66457732082732,1.871629782996611,9.407836886820542
smooth<=100,"{18,20,24,25,28,30,32,33}",33,8,887.924720893142,-7225.448484848486,4.349376114081997,2.8583938974545093,0.00047619047619047624,False,False,False,36,8,9,51,1.2297165200391007,2.714285714285715,2410.081385281386,5.539186507936507,1.1096556068628671,7.758497721662241
smooth<=100,"{24,28,80,100}",100,4,28.829411764705885,-275.46666666666675,1.7055555555555555,1.3649022582300832,0.011904761904761904,False,False,False,100,5,9,53,1.1672222222222224,3.2380952380952386,93.35238095238097,2.1397243107769413,1.1399795960316643,4.41968350284027
smooth<=100,"{12,33}",33,2,4.136363636363636,-32.81818181818181,1.3247863247863247,0.7683673469387755,0.25,False,True,False,66,6,7,5,1.3111111111111113,3.0,12.409090909090908,0.75,0.7775510204081633,2.3051020408163265
smooth<=100,"{6,32,44}",44,3,7.42087542087542,-94.2878787878788,1.425,0.7660300231370115,0.041666666666666664,False,True,False,44,6,9,43,1.1377410468319558,4.5,33.39393939393939,1.9490740740740737,0.749030515021239,3.4471351041165517
smooth<=100,"{16,20,22,24,25,27,36}",36,7,111.76041666666667,-1164.8000000000002,2.677777777777777,1.9188731968055854,0.0030303030303030303,False,False,False,40,8,9,47,1.2037037037037037,3.490909090909091,390.1454545454546,4.509090909090909,1.0947604889697495,6.698611887030408
smooth<=100,"{16,24,30,45,49}",49,5,40.32608695652174,-366.26666666666677,2.4018838304552586,1.6763807386276788,0.009722222222222222,False,False,False,49,6,7,39,1.2040816326530612,3.0666666666666673,123.6666666666667,3.2302083333333327,0.9553462992291084,5.140900931791549
smooth<=100,"{14,27,33,44,45,72,80,96}",96,8,294.60403530895337,-4846.815584415585,2.1008403361344534,1.628343199497252,0.0005772005772005772,False,False,False,96,9,18,115,1.173222912353347,5.492640692640693,1618.1541125541128,4.466542980828694,2.238680569157327,8.943904119143347
smooth<=100,"{33,42,80}",80,3,90.65084745762712,-552.408658008658,1.9730639730639732,1.3482227460336973,0.004329004329004329,False,False,False,80,3,4,31,1.3640873015873016,2.0432900432900434,185.22597402597404,1.8427128427128423,0.45604863519748606,2.7548101131078147
smooth<=100,"{20,50,54,56,70,75,84}",84,7,33.20910973084886,-360.73904761904765,2.2261904761904763,1.881478992388937,0.02,False,False,False,84,7,10,55,1.1848072562358276,3.6800000000000006,122.20952380952383,3.962300194931773,1.4807712485297582,6.92384269199129
smooth<=100,"{30,33,42,44,48,54,56,75}",75,8,447.30012269938646,-4728.745454545456,3.2177777777777776,2.2966487949021457,0.0010822510822510823,False,False,False,75,8,10,68,1.2598214285714284,3.5281385281385287,1578.1367965367967,5.034361471861471,1.5342668135178552,8.102895098897182
smooth<=100,"{20,24,28,33,44,50}",50,6,302.09473684210525,-2976.519480519481,2.534,1.7786915714512714,0.0010822510822510823,False,False,False,50,7,8,46,1.2375,3.2900432900432905,993.904761904762,3.803391053391053,1.0242906081593792,5.851972269709812
smooth<=100,"{24,40,42,45}",45,4,34.197849462365596,-223.23333333333338,2.493489583333333,1.6900081056915317,0.017857142857142856,False,False,False,72,5,6,22,1.4791666666666665,2.2142857142857144,75.72380952380954,2.7857142857142856,0.4782232598727673,3.7421608054598203
smooth<=100,"{18,24,27,32,33,40,63,70,75}",75,9,490.9799146514936,-7463.57546897547,2.761316872427983,2.042805860814424,0.0008116883116883117,False,False,False,75,10,15,87,1.194681861348528,5.072150072150073,2490.32380952381,5.779701779701779,2.2908580573083475,10.361417894318475
smooth<=100,"{10,12,15,16,18}",18,5,10.777777777777779,-73.33333333333334,2.407407407407408,1.8004632180127011,0.05,False,False,False,20,5,6,22,1.2500000000000002,2.4000000000000004,25.86666666666667,2.7249999999999996,0.7980558616152422,4.321111723230484
smooth<=100,"{11,40,42,90,100}",100,5,225.44778523489933,-2902.6158730158736,1.5335999999999999,1.6063100203544027,0.001443001443001443,False,False,False,100,6,15,103,1.1404166666666666,4.300144300144301,969.4580086580088,3.092200197463354,1.9075823404141536,6.907364878291661
smooth<=100,"{54,55,66,70}",70,4,142.3002551020408,-961.6819624819627,1.9020408163265303,1.3466621154827891,0.003367003367003367,False,False,False,110,5,6,19,1.7196428571428573,2.262626262626263,321.9722943722944,2.094276094276094,0.47635848754955323,3.0469930693752003
smooth<=100,"{11,14,15,18,20,21,24}",24,7,425.4735516372796,-3505.1705627705633,3.105392156862745,2.284225502710811,0.0008658008658008658,False,False,False,24,7,8,50,1.2053571428571428,2.74978354978355,1169.9601731601733,4.25021645021645,1.015454630566899,6.281125711350247
smooth<=100,"{18,28,30,32,33,40,48}",48,7,500.3487858719647,-4704.713419913421,2.9794238683127583,2.373269395540783,0.0004329004329004329,False,False,False,48,7,8,55,1.3049242424242424,3.1376623376623383,1569.9255411255415,5.140115440115439,1.153201279699769,7.4465179995149775
smooth<=100,"{22,30,36,49,55,80,81,100}",100,8,451.29680817708663,-5927.821177764036,2.2177777777777776,1.9145294034741391,0.0010822510822510823,False,False,False,100,8,15,103,1.1859649122807017,4.383151240294098,1978.102164502165,4.063021008509729,2.164325460453732,8.391671929417193
smooth<=100,"{35,40,44,63,81,98}",98,6,315.70581349980495,-3264.0875420875427,2.5491071428571432,1.7646504861376486,0.0006734006734006734,False,False,False,98,7,9,68,1.2750000000000001,3.451851851851852,1089.7696969696972,3.668148148148148,1.2115819501486829,6.091312048445514
smooth<=100,"{21,27,28,36,40}",40,5,45.754285714285714,-301.13015873015877,2.7083333333333335,1.9790215517066356,0.005291005291005292,False,False,False,42,5,6,33,1.3670634920634916,2.2222222222222228,101.6761904761905,2.7777777777777777,0.810023946340707,4.397825670459191
smooth<=100,"{18,27,28}",28,3,13.744897959183673,-61.206349206349216,2.3214285714285716,1.4681595546847044,0.037037037037037035,False,False,False,36,3,4,14,1.4722222222222223,1.5555555555555558,21.380952380952383,1.4444444444444442,0.4196796536436594,2.283803751731763
smooth<=100,"{33,35,36,40,42,45,50,54}",54,8,724.6204744069912,-6025.45800865801,3.9629629629629632,2.849816736743185,0.0005194805194805195,False,False,False,66,8,9,58,1.402529761904762,2.7740259740259745,2010.1160173160176,5.575974025974025,1.164745811482756,7.905465648939537
smooth<=100,"{54,64}",64,2,3.308823529411765,-10.074074074074076,1.9921875,1.1596552687571193,0.3333333333333333,False,False,False,108,2,3,8,1.816358024691358,1.2592592592592593,4.166666666666667,0.7407407407407407,0.3597829469952233,1.4603066347311873
smooth<=100,"{11,12,16,30,49,54}",54,6,321.71025472112433,-4342.825479282623,1.9444444444444442,1.636795105439651,0.0012987012987012987,False,False,False,54,7,13,88,1.1300887664524026,4.506122448979593,1449.6658008658012,3.3635052076355185,2.006046980683006,7.37559916900153
smooth<=100,"{50,64,66,70,75,81,84}",84,7,483.4142618650131,-3505.500144300145,3.8472222222222223,2.761462155677703,0.0011363636363636363,False,False,False,100,7,8,56,1.4431818181818181,2.4202020202020207,1169.9601731601733,4.892297979797979,0.8954991540423122,6.683296287882603
smooth<=100,"{10,12,14,15,16,21}",21,6,32.55654761904763,-307.1619047619048,2.267857142857143,1.6296397099756503,0.0125,False,False,False,21,6,7,30,1.2276785714285712,3.2,104.1809523809524,3.2791666666666663,0.9678402026277075,5.214847071922081
smooth<=100,"{20,24,27,30,32,36,42}",42,7,65.90062111801242,-601.1238095238097,3.102564102564102,2.174420544207979,0.005555555555555556,False,False,False,42,7,8,40,1.2171105730427763,3.0666666666666673,202.09523809523816,4.28287037037037,1.192676315933717,6.668223002237804
smooth<=100,"{32,42,44,48,55,60,70,90}",90,8,311.42732919254655,-3900.483116883118,2.683333333333334,1.9223495062319482,0.0008116883116883117,False,False,False,90,9,11,68,1.2205128205128204,4.1818181818181825,1302.3324675324677,4.9275568181818175,1.5556796493940748,8.038916116969967
smooth<=100,"{18,20,22,35,48}",48,5,326.646144278607,-2724.252813852814,2.353535353535354,1.7692443086317848,0.0008658008658008658,False,False,False,48,5,8,54,1.2647727272727274,2.784415584415585,909.5186147186149,2.993362193362193,0.9664746161153628,4.926311425592918
smooth<=100,"{10,14,15,21,24,25,27}",27,7,64.91260923845194,-589.1009523809525,2.736625514403292,2.2145724418900197,0.008571428571428572,False,False,False,27,7,8,45,1.3,3.051428571428572,198.07619047619053,4.073571428571428,1.3420190970550592,6.757609622681547
smooth<=100,"{24,25,27,28,30,32,33,35,42}",42,9,631.701726844584,-6265.407792207794,3.7499999999999996,2.67640156458764,0.0006060606060606061,False,False,False,48,9,10,67,1.3229629629629631,3.3090909090909095,2090.358441558442,6.040446127946128,1.4080049792537588,8.856456086453646
smooth<=100,"{15,20,28,33,36,42,49}",49,7,347.36193029490613,-4704.472727272728,2.083265306122449,1.6722884840507577,0.000505050505050505,False,False,False,49,8,10,51,1.1785714285714286,4.521212121212122,1570.49696969697,4.896565656565656,1.3321026538440373,7.560770964253731
smooth<=100,"{14,25,30,40,44}",44,5,410.45601173020526,-2904.554112554113,2.6002673796791447,1.8447836542170797,0.0009523809523809525,False,False,False,44,5,7,49,1.26,2.3619047619047624,969.4580086580088,2.7380952380952377,0.8095540297420754,4.357203297579389
smooth<=100,"{7,8,9}",9,3,14.222222222222221,-61.16666666666668,2.303030303030303,1.5208984859766692,0.05357142857142857,False,False,False,14,3,4,15,1.5918367346938778,1.5000000000000002,21.333333333333336,1.625,0.3281738644825021,2.281347728965004
smooth<=100,"{15,18,25,28,32,40,42}",42,7,57.80433574207894,-588.7257142857144,2.490196078431372,2.116105022988514,0.005,False,False,False,42,7,9,55,1.171875,3.426666666666667,198.07619047619053,4.441388888888889,1.4048988282758765,7.251186545440642
smooth<=100,"{36,42,44}",44,3,50.86363636363636,-277.4660894660895,1.7286096256684493,1.303841975824204,0.015873015873015872,False,False,False,84,4,5,11,1.7212121212121216,1.8412698412698416,93.65367965367966,1.380952380952381,0.5098862634572039,2.4007249078667887
smooth<=100,"{8,9,10,14,15}",15,5,43.498039215686276,-312.8476190476191,2.798076923076923,2.069379170658948,0.017857142857142856,False,False,False,18,6,7,30,1.21875,2.428571428571429,105.63809523809526,3.5575396825396823,0.7340477231017386,5.0256351287431595
smooth<=100,"{6,28}",28,2,3.410714285714285,-23.523809523809526,1.7666666666666666,0.8579423763386028,0.3333333333333333,False,True,False,28,3,5,26,1.1777777777777778,2.666666666666667,9.095238095238095,1.1333333333333326,0.5772565017848041,2.287846336902941
smooth<=100,"{6,80}",80,2,1.1777777777777778,-14.133333333333333,1.2647727272727274,0.4153191181187083,0.3333333333333333,False,True,False,80,7,14,79,1.0671889838556505,6.000000000000001,7.066666666666667,0.9999999999999993,0.7459573543561253,2.49191470871225
smooth<=100,"{10,21,48,81}",81,4,20.944444444444446,-274.2476190476191,1.2565333333333335,1.1709000125428126,0.014285714285714285,False,False,False,81,5,13,92,1.1306089743589745,4.457142857142857,93.35238095238097,2.0613054814455487,1.5787815729440655,5.21886862733368
smooth<=100,"{6,7,15,16,20,25}",25,6,39.15056179775281,-491.6095238095239,1.8666666666666667,1.5558004495643276,0.005952380952380952,False,False,False,25,7,11,56,1.1829059829059827,4.238095238095239,165.92380952380955,3.5633354218880524,1.5151475274184782,6.593630476725009
smooth<=100,"{22,24,25,45,70,80}",80,6,402.49134615384617,-4343.7298701298705,2.1375,1.6743172405924853,0.0008658008658008658,False,False,False,80,6,12,84,1.208333333333333,3.6017316017316023,1449.6658008658012,2.8634535834535826,1.5834938666562128,6.030441316766009
smooth<=100,"{21,24,36,49,54,56,60,66,70}",70,9,577.245029624753,-7584.713997113999,2.895238095238095,2.148694000532122,0.0008417508417508417,False,False,False,70,10,12,63,1.2980994152046783,4.383838383838385,2530.548917748918,6.053661616161615,1.6829328092471778,9.41952723465597
smooth<=100,"{20,30,35,45,56,75,84}",84,7,37.066964285714285,-468.0380952380953,2.108974358974359,1.719242426952886,0.013333333333333332,False,False,False,84,7,11,57,1.201530612244898,4.2666666666666675,158.15238095238098,3.5830409356725137,1.8761967096632346,7.335434354998982
smooth<=100,"{9,10,11,12,14,15}",15,6,482.2314176245211,-3265.1757575757583,3.3411764705882354,2.498719362514326,0.0010822510822510823,False,False,False,18,6,7,37,1.2277777777777779,2.25974025974026,1089.717748917749,4.101370851370851,0.7725429449476443,5.64645674126614
smooth<=100,"{55,72,80,84}",84,4,285.5125408942203,-1357.1307359307361,3.1058201058201056,2.0308554524222426,0.0015151515151515152,False,False,False,110,4,5,29,1.56,1.5878787878787881,453.3593073593074,2.462121212121212,0.3813155410140231,3.2247522941492583
smooth<=100,"{16,18,24,25,27,30,33,40,42,44}",44,10,680.6125668449198,-8808.71803751804,3.6624999999999996,2.4702294146746877,0.00047619047619047624,False,False,False,44,11,12,67,1.2172631578947368,4.317460317460318,2938.5177489177495,6.831459435626101,1.9168290186275458,10.665117472881192
smooth<=100,"{33,45,48}",48,3,73.07589285714286,-295.0545454545455,2.4531249999999996,1.7413872021878187,0.006060606060606061,False,False,False,66,3,4,20,1.5966435185185184,1.3575757575757577,99.20606060606062,1.6424242424242423,0.36082040390930736,2.364065050242857
smooth<=100,"{16,20,28,33,35,36,44}",44,7,306.1486210418795,-3108.588744588745,2.991735537190083,2.102342348823077,0.0015873015873015875,False,False,False,44,8,9,54,1.2276785714285714,3.390476190476191,1037.9896103896106,4.672023809523809,1.2279589341953114,7.127941677914432
smooth<=100,"{30,35,40,42,45,48,49,50,55}",55,9,993.6213963772431,-8665.669511440941,4.627272727272727,3.042321411784127,0.0005668934240362812,False,False,False,60,9,10,60,1.2448484848484846,2.9088435374149664,2890.289177489178,6.236989795918366,1.3063235907445345,8.849636977407435
smooth<=100,"{20,27,50,55}",55,4,55.87660538907076,-444.16228956228963,2.2000000000000006,1.5229976288993736,0.016666666666666666,False,False,False,55,5,6,35,1.3166666666666664,2.6740740740740745,149.41818181818184,2.7464506172839505,0.6630789285160765,4.0726084743161035
smooth<=100,"{14,60,80}",80,3,10.225,-77.86666666666667,1.6813186813186811,1.0987139290983508,0.047619047619047616,False,False,False,80,3,7,48,1.2197802197802199,2.666666666666667,27.26666666666667,1.1378446115288217,0.8960295997000571,2.929903810928936
smooth<=100,"{7,11,20,27,30}",30,5,200.01250000000002,-1824.0761904761907,1.880952380952381,1.5540917716343852,0.001443001443001443,False,False,False,30,5,9,62,1.1460055096418733,3.047619047619048,609.5619047619049,2.6768707482993195,1.0297044683408323,4.736279684980984
smooth<=100,"{9,16,20,50,56}",56,5,28.54454685099847,-418.20190476190487,1.7166666666666668,1.292799855506354,0.013333333333333332,False,False,False,56,7,13,71,1.1875,4.960000000000001,141.58095238095243,3.0581623931623922,1.6770624450745624,6.412287283311517
smooth<=100,"{8,12,20,21,22,25,27,28,30}",30,9,596.7477178423237,-7464.47445887446,3.2513020833333335,2.3898733885348906,0.0004329004329004329,False,False,False,30,10,11,59,1.2153614457831325,4.1731601731601735,2490.32380952381,6.639339826839826,1.6669923085446645,9.973324443929155
smooth<=100,"{10,21,28,35,66,77,81}",81,7,99.4245826137018,-1786.1783549783552,1.678062678062678,1.310862851461104,0.0012987012987012987,False,False,False,81,9,17,102,1.1173469387755104,6.015584415584416,598.0969696969698,3.6077121611107774,2.138946989553595,7.885606140217967
smooth<=100,"{18,22,24,27,32,35}",35,6,783.7908209437622,-5245.116594516596,3.9942857142857138,2.5665172051069742,0.0006313131313131313,False,False,False,36,6,7,46,1.225,2.2323232323232327,1749.6744588744593,3.8614267676767673,0.9339346077204109,5.72929598311759
smooth<=100,"{28,30,33,35,36,40,44,54,63,64}",64,10,403.9861161360348,-5149.1447811447815,3.1845238095238098,2.1737860602281445,0.0007696007696007696,False,False,False,64,10,12,76,1.1938053097345134,4.2543530543530546,1718.6995670995675,5.745646945646945,1.7512032095973775,9.248053364841699
smooth<=100,"{35,40,42,48,56,75}",75,6,28.077333333333332,-294.98095238095243,2.137142857142857,1.5998750210890296,0.008928571428571428,False,False,False,75,6,7,41,1.2897959183673469,3.571428571428572,100.2761904761905,3.1815476190476186,1.2661458709923157,5.7138393610322495
smooth<=100,"{25,30,35,45,48,54,64,72}",72,8,74.77114427860698,-852.7047619047621,2.6666666666666665,2.050038749055079,0.004761904761904762,False,False,False,72,8,11,61,1.2253658536585366,3.828571428571429,286.26666666666677,4.448428571428571,1.700145605334009,7.848719782096589
smooth<=100,"{20,28,30,33,63,75}",75,6,272.3969811320755,-3743.3316017316024,2.3955882352941176,1.5572163730371735,0.0010822510822510823,False,False,False,75,8,10,60,1.185,4.588744588744589,1249.9601731601733,4.232683982683982,1.4564921112974119,7.145668205278806
